Id,MSSubClass,MSZoning,LotArea,Street,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,ExterQual,ExterCond,Foundation,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,GarageCars,GarageArea,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice
11,-0.5771518716608274,-0.0421565663436855,0.1308562438218943,0.06424925662032364,0.746669378101189,0.3166705764946771,-0.018512171125523655,0.5885553708633506,-0.2162604187752995,1.1017114321821277,-0.04625807252353722,-0.009816352415262995,-0.41917425746392345,-0.5368172352702778,-0.7725524696579678,-0.5072842015265535,-0.20843709088797763,-0.9221526461344042,1.953824244757079,-0.11692302957894422,-1.1330858028808053,-1.2213195091533948,0.6684551042445189,0.3764606662221298,-0.5410172003025284,1.0201963951995623,-0.2930252797528886,-0.9705685264298001,-0.02588685498997431,-0.10320610391463131,-0.8803244037449611,0.2682898329182469,0.300614785321224,-0.3048260807185715,-0.7850250438866518,-0.10119701650206231,-0.9106567376091039,1.0873340846696231,-0.24971861037228732,-1.0273628233099534,-0.7563210328804112,0.16992708860002484,-0.20769847452544338,0.7827130602652492,-0.9250621166560519,0.2568058815070039,-0.9243112113157019,-1.0069943365928933,-0.41166163299188846,0.3150296230084713,-0.7407604083206012,-0.7028427666170877,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,-0.08959195989676072,-1.5521835341880752,0.15764552917621685,0.3193112036008709,0.2049671295588815,11.771443882099637
12,0.7749398726232457,-0.0421565663436855,0.2226686415936839,0.06424925662032364,-1.3817758510759308,0.3166705764946771,-0.018512171125523655,0.5885553708633506,-0.2162604187752995,0.59809985356236,-0.04625807252353722,-0.009816352415262995,-0.41917425746392345,1.0317208125314645,2.064919262247169,-0.5072842015265535,1.1122941584787234,1.0404370527384896,1.953824244757079,-0.11692302957894422,1.3680787371392882,1.3136638854084157,-3.604290405149096,0.3764606662221298,0.8346179980276811,1.222159846019001,-0.2930252797528886,-0.8727335428234106,0.2802044076986603,-0.10320610391463131,-0.8803244037449611,0.2682898329182469,0.300614785321224,0.05714653939919196,1.8792898319080633,-0.10119701650206231,1.62707143675171,1.0873340846696231,-0.24971861037228732,2.590094452011825,-0.7563210328804112,1.3856554504222593,-0.20769847452544338,-2.8134140482042085,2.89876085032863,0.2568058815070039,2.1715745326091795,1.6198300320529118,1.2217584138104898,0.3150296230084713,0.42124978359905824,-0.39202597501695446,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,-0.08959195989676072,0.28991426069523585,-1.3635686845929977,-0.9360011240906331,1.1325625577486111,12.75130259456002
13,-0.5771518716608274,-0.0421565663436855,0.35506110467897173,0.06424925662032364,-0.6722941080168908,0.3166705764946771,-0.018512171125523655,0.5885553708633506,-0.2162604187752995,1.1017114321821277,-0.04625807252353722,-0.009816352415262995,-0.41917425746392345,-0.5368172352702778,-0.7725524696579678,0.39123678406568596,-0.3074919345904802,-1.0657567704421769,1.953824244757079,-0.11692302957894422,-1.1330858028808053,-0.09466022268147893,0.6684551042445189,0.3764606662221298,-0.5410172003025284,0.6491983170638544,-0.2930252797528886,-0.8772840071771962,-0.3161067188725316,-0.10320610391463131,1.4155584950993916,0.2682898329182469,0.300614785321224,-0.6311112594162738,-0.7850250438866518,-0.10119701650206231,-1.1636389855204623,1.0873340846696231,-0.24971861037228732,-1.0273628233099534,-0.7563210328804112,-1.0458012732222097,-0.20769847452544338,0.7827130602652492,-1.562365944486832,0.2568058815070039,-0.9243112113157019,-1.0069943365928933,-0.5601543645193774,0.3150296230084713,0.3659159649362173,-0.7028427666170877,-0.3596007501322808,-0.10333053085137019,2.8471453325503226,-0.06315017346937592,-0.08959195989676072,1.0267533786485603,0.15764552917621685,0.3193112036008709,0.2049671295588815,11.87757552297847
14,-0.5771518716608274,-0.0421565663436855,0.061362881972528684,0.06424925662032364,-1.3817758510759308,0.3166705764946771,-0.018512171125523655,0.5885553708633506,-0.2162604187752995,-1.2484759347101226,-0.04625807252353722,-0.009816352415262995,-0.41917425746392345,-0.5368172352702778,0.6461833962946006,-0.5072842015265535,1.145312439712891,1.088305094174414,-0.48292558239349287,-0.11692302957894422,0.7427876021342648,0.7503342421724579,-0.7557933988866861,0.3764606662221298,0.8346179980276811,-0.9687045443918657,-0.2930252797528886,2.123747234144377,1.0034867247184711,-0.10320610391463131,-0.8803244037449611,0.2682898329182469,0.300614785321224,0.8524666624748413,-0.7850250438866518,-0.10119701650206231,-0.013360327048504598,-0.8189290943998241,-0.24971861037228732,0.7813658143509358,-0.7563210328804112,0.16992708860002484,-0.20769847452544338,-0.41599597589123666,0.3495455390055087,0.2568058815070039,0.6236316606467388,1.6198300320529118,1.7043597912748287,0.3150296230084713,0.5240125896871913,-0.21441637981687842,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,-0.08959195989676072,0.6583338196718981,-0.6029615777083905,-0.9360011240906331,1.1325625577486111,12.540761149388421
15,-0.5771518716608274,-0.0421565663436855,0.09534868667258341,0.06424925662032364,-1.3817758510759308,0.3166705764946771,-0.018512171125523655,-1.9049034499641098,-0.2162604187752995,-0.07338225126399735,-0.04625807252353722,-0.009816352415262995,-0.41917425746392345,-0.5368172352702778,-0.06318453668168356,-0.5072842015265535,-0.37352849705881525,-1.1614928533140254,1.953824244757079,-0.11692302957894422,-0.5077946678757819,-0.6579898659174368,0.6684551042445189,0.3764606662221298,-0.5410172003025284,0.6404172974630093,-0.2930252797528886,-0.09232890614918801,0.4570571372520936,-0.10320610391463131,1.4155584950993916,0.2682898329182469,0.300614785321224,0.23813284945807367,-0.7850250438866518,-0.10119701650206231,-0.48967846569410906,1.0873340846696231,-0.24971861037228732,-1.0273628233099534,1.2325988725051025,-1.0458012732222097,-0.20769847452544338,0.7827130602652492,-0.9250621166560519,0.2568058815070039,0.6236316606467388,-1.0069943365928933,-0.5601543645193774,0.3150296230084713,-0.7407604083206012,2.4497275481842626,2.3804136034503975,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,-0.08959195989676072,-0.4469248572580886,0.15764552917621685,0.3193112036008709,0.2049671295588815,11.964007453736912
16,0.23410317490961646,1.4770411763380067,-0.5133522930298892,0.06424925662032364,0.746669378101189,0.3166705764946771,-0.018512171125523655,-1.9049034499641098,-0.2162604187752995,-1.5842169871233012,-0.04625807252353722,-0.009816352415262995,-0.41917425746392345,-1.059663251204192,0.6461833962946006,2.188278755250165,-1.3970952153180085,0.8010968455588685,-0.48292558239349287,-0.11692302957894422,1.0554331696367765,1.0319990637904368,0.6684551042445189,0.3764606662221298,-1.9166523986327382,-0.9687045443918657,-0.2930252797528886,0.6175435330413586,-0.4974941337991299,-0.10320610391463131,-0.8803244037449611,0.2682898329182469,-3.5187304088143705,-0.77895923101367,-0.7850250438866518,-0.10119701650206231,-1.2782715666052966,-0.8189290943998241,-0.24971861037228732,-1.0273628233099534,-0.7563210328804112,-1.0458012732222097,-0.20769847452544338,0.7827130602652492,-0.9250621166560519,0.2568058815070039,-0.9243112113157019,0.30641784773000924,0.47929475617304507,0.3150296230084713,-0.36132850891826346,0.9548467885836223,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,-0.08959195989676072,0.28991426069523585,-0.6029615777083905,0.3193112036008709,0.2049671295588815,11.790564777297387
17,-0.5771518716608274,-0.0421565663436855,0.13605556469018626,0.06424925662032364,-1.3817758510759308,0.3166705764946771,-0.018512171125523655,-1.2815387447572446,-0.2162604187752995,-0.07338225126399735,-0.04625807252353722,-0.009816352415262995,-0.41917425746392345,-0.5368172352702778,-0.06318453668168356,1.2897577696579254,-0.04334568471713999,-0.682812438954783,-0.48292558239349287,-0.11692302957894422,1.0554331696367765,1.0319990637904368,0.6684551042445189,0.3764606662221298,-0.5410172003025284,0.3001527879302595,-0.2930252797528886,-0.3062007307771091,-0.10751119170694354,-0.10320610391463131,-0.8803244037449611,0.2682898329182469,0.300614785321224,-0.39659378722730027,-0.7850250438866518,-0.10119701650206231,-0.9818079948341735,1.0873340846696231,-0.24971861037228732,-1.0273628233099534,-0.7563210328804112,-1.0458012732222097,-0.20769847452544338,0.7827130602652492,-0.9250621166560519,0.2568058815070039,0.6236316606467388,0.30641784773000924,0.033816561590578297,0.3150296230084713,-0.7407604083206012,-0.7028427666170877,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,1.14431217701962,-1.183763975211413,1.6788597429454315,0.3193112036008709,0.2049671295588815,11.91170829631447
18,2.1270316169073187,-0.0421565663436855,0.07898984784307946,0.06424925662032364,0.746669378101189,0.3166705764946771,-0.018512171125523655,0.5885553708633506,-0.2162604187752995,1.1017114321821277,-0.04625807252353722,-0.009816352415262995,1.2387792080336273,-0.5368172352702778,-1.4819204026342518,-0.5072842015265535,-0.14240052841964257,-0.8264165632625557,-0.48292558239349287,-0.11692302957894422,-0.5077946678757819,-0.6579898659174368,0.6684551042445189,0.3764606662221298,2.2102531963578906,-0.9687045443918657,-0.2930252797528886,-1.2754496381334322,-2.3839232490357523,-0.10320610391463131,1.4155584950993916,0.2682898329182469,0.300614785321224,0.34774427667683305,-0.7850250438866518,-0.10119701650206231,-0.40469224178638713,-0.8189290943998241,-0.24971861037228732,0.7813658143509358,-0.7563210328804112,-1.0458012732222097,4.455931118857386,0.7827130602652492,-0.28775828882527155,0.2568058815070039,-0.9243112113157019,0.30641784773000924,0.20087088455900334,0.3150296230084713,-0.7407604083206012,-0.7028427666170877,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,0.7917681379006543,1.3951729376252227,-1.3635686845929977,0.3193112036008709,0.2049671295588815,11.407576060361786
19,-0.5771518716608274,-0.0421565663436855,0.4472539405630754,0.06424925662032364,0.746669378101189,0.3166705764946771,-0.018512171125523655,0.5885553708633506,-0.2162604187752995,1.2695819583887171,3.3866397333121974,-0.009816352415262995,-0.41917425746392345,-0.5368172352702778,-0.7725524696579678,-0.5072842015265535,1.0792758772445559,0.9447009698666412,-0.48292558239349287,-0.11692302957894422,0.7427876021342648,0.7503342421724579,0.6684551042445189,0.3764606662221298,0.8346179980276811,0.44943012114462716,-0.2930252797528886,-0.21064097934761244,0.14189650381712912,-0.10320610391463131,-0.8803244037449611,0.2682898329182469,0.300614785321224,-0.11619246178396236,-0.7850250438866518,-0.10119701650206231,-0.7644013755353498,1.0873340846696231,-0.24971861037228732,-1.0273628233099534,1.2325988725051025,0.16992708860002484,-0.20769847452544338,-0.41599597589123666,-0.28775828882527155,0.2568058815070039,-0.9243112113157019,0.30641784773000924,0.47929475617304507,0.3150296230084713,-0.7407604083206012,0.806838792583559,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,-0.08959195989676072,-0.07850529828142637,0.15764552917621685,0.3193112036008709,0.2049671295588815,11.976665770490767
20,-0.5771518716608274,-0.0421565663436855,-0.3307419991191474,0.06424925662032364,0.746669378101189,0.3166705764946771,-0.018512171125523655,0.5885553708633506,-0.2162604187752995,-0.07338225126399735,-0.04625807252353722,-0.009816352415262995,-0.41917425746392345,-0.5368172352702778,-0.7725524696579678,0.39123678406568596,-0.4395650595271503,-0.9221526461344042,1.953824244757079,-0.11692302957894422,-2.07102250538834,-0.09466022268147893,0.6684551042445189,0.3764606662221298,-0.5410172003025284,0.13770392531462408,-0.2930252797528886,-0.08095274526472412,-0.05082762454238158,-0.10320610391463131,1.4155584950993916,0.2682898329182469,0.300614785321224,0.4573557038955924,-0.7850250438866518,-0.10119701650206231,-0.31970601787866515,-0.8189290943998241,-0.24971861037228732,-1.0273628233099534,-0.7563210328804112,0.16992708860002484,-0.20769847452544338,0.7827130602652492,-0.28775828882527155,-4.020605634150307,-0.9243112113157019,-1.0069943365928933,-0.8292974404129511,0.3150296230084713,-0.7407604083206012,-0.7028427666170877,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,-0.08959195989676072,-0.4469248572580886,0.9182526360608242,-4.701938107165145,-3.5054145832000367,11.842236406331555
21,0.7749398726232457,-0.0421565663436855,0.5131965466975099,0.06424925662032364,-1.3817758510759308,0.3166705764946771,-0.018512171125523655,-1.9049034499641098,-0.2162604187752995,0.59809985356236,-0.04625807252353722,-0.009816352415262995,-0.41917425746392345,1.0317208125314645,1.3555513292708847,-0.5072842015265535,1.1122941584787234,1.0404370527384896,-0.48292558239349287,-0.11692302957894422,0.7427876021342648,0.7503342421724579,-0.7557933988866861,0.3764606662221298,0.8346179980276811,-0.9687045443918657,-0.2930252797528886,1.359269222708404,0.24165958202675816,-0.10320610391463131,-0.8803244037449611,0.2682898329182469,0.300614785321224,-0.004031931606627215,2.056599753589673,-0.10119701650206231,1.7298454749656993,-0.8189290943998241,-0.24971861037228732,2.590094452011825,1.2325988725051025,1.3856554504222593,-0.20769847452544338,-0.41599597589123666,1.6241531946670693,0.2568058815070039,0.6236316606467388,1.6198300320529118,1.764684963457871,0.3150296230084713,1.1563990886910875,1.5764803717838884,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,-0.08959195989676072,1.7635924966018848,-1.3635686845929977,-0.9360011240906331,1.1325625577486111,12.692506186542177
22,0.23410317490961646,1.4770411763380067,-0.3448182092747671,0.06424925662032364,0.746669378101189,-3.943059436353077,-0.018512171125523655,0.5885553708633506,-0.2162604187752995,-0.5769938298837652,-0.04625807252353722,-0.009816352415262995,-0.41917425746392345,-1.059663251204192,0.6461833962946006,1.2897577696579254,-1.364076934083841,-1.6401732676732679,-0.48292558239349287,-0.11692302957894422,1.0554331696367765,1.0319990637904368,0.6684551042445189,0.3764606662221298,0.8346179980276811,-0.9687045443918657,-0.2930252797528886,0.17387325854726696,-0.9396259576827132,-0.10320610391463131,-0.8803244037449611,0.2682898329182469,-2.5638941102804718,-0.13148707953541716,-0.7850250438866518,-0.10119701650206231,-0.7762599184061948,-0.8189290943998241,-0.24971861037228732,-1.0273628233099534,-0.7563210328804112,0.16992708860002484,-0.20769847452544338,-0.41599597589123666,-0.28775828882527155,0.2568058815070039,0.6236316606467388,-1.0069943365928933,-0.8942630104562275,-3.407931792221196,-0.7407604083206012,-0.7028427666170877,2.831893241256634,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,-0.08959195989676072,-0.07850529828142637,-0.6029615777083905,0.3193112036008709,0.2049671295588815,11.845109950883979
